,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
550,550,"$3,600",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
551,551,"$2,400",1 Bed,1 Bath,5d+ ago,222 Albany Ave ,New York,NY, 11213,,
552,552,"$1,900",1 Bed,1 Bath,5d+ ago,8856 162nd St ,New York,NY, 11432,,
553,553,"$1,800",1 Bed,1 Bath,5d+ ago,9901 98th St,New York,NY, 11416,,
554,554,"$2,000",1 Bed,1 Bath,5d+ ago,2277 Homecrest Ave ,New York,NY, 11229,,
555,555,"$2,515",1 Bed,1 Bath,5d+ ago,1349 Gates Ave ,New York,NY, 11221,,
556,556,"$3,100",1 Bed,1 Bath,5d+ ago,3119 37th St ,New York,NY, 11103,,
557,557,"$3,100",1 Bed,1 Bath,5d+ ago,594 Marcy Ave ,New York,NY, 11206,,
558,558,"$1,800",1 Bed,1 Bath,5d+ ago,2990 Lawton Ave ,New York,NY, 10465,,
559,559,"$3,500",1 Bed,1 Bath,5d+ ago,276 Grand Concourse ,New York,NY, 10451,,
560,560,"$3,745",1 Bed,1 Bath,5d+ ago,Mott St & Prince St,New York,NY, 10012,,
561,561,"$3,745",1 Bed,1 Bath,5d+ ago,Mott St & Prince St,New York,NY, 10012,,
562,562,"$2,200",1 Bed,1 Bath,5d+ ago,1106 Bushwick Ave ,New York,NY, 11221,,
563,563,"$1,400",1 Bed,1 Bath,5d+ ago,13th Avenue ,New York,NY, 11228,,
564,564,"$4,375",1 Bed,1 Bath,5d+ ago,W 97th St ,New York,NY, 10025,,
565,565,"$4,795",1 Bed,1 Bath,5d+ ago,W 28th St ,New York,NY, 10001,,
566,566,"$3,195",1 Bed,1 Bath,5d+ ago,Avenue B ,New York,NY, 10009,,
567,567,"$4,285",1 Bed,1 Bath,5d+ ago,W 37th St ,New York,NY, 10018,,
568,568,"$3,395",1 Bed,1 Bath,5d+ ago,E 13th St ,New York,NY, 10009,,
569,569,"$2,900",1 Bed,1 Bath,5d+ ago,Henry St ,New York,NY, 10002,,
570,570,"$2,800",1 Bed,1 Bath,5d+ ago,67 Wall St ,New York,NY, 10005,,
571,571,"$2,900",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,,
572,572,"$2,700",1 Bed,1 Bath,5d+ ago,15 Park Row ,New York,NY, 10038,,
573,573,"$3,000",1 Bed,1 Bath,5d+ ago,116 John St ,New York,NY, 10038,,
574,574,"$3,300",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
575,575,"$2,803",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,,
576,576,"$2,900",1 Bed,1 Bath,5d+ ago,45 Wall St ,New York,NY, 10005,,
577,577,"$4,000",1 Bed,1 Bath,5d+ ago,W 73rd St ,New York,NY, 10023,,
578,578,"$3,495",1 Bed,1 Bath,5d+ ago,W 53rd St ,New York,NY, 10019,,
579,579,"$4,940",1 Bed,1 Bath,5d+ ago,W 38th St ,New York,NY, 10018,,
580,580,"$1,150",1 Bed,1 Bath,5d+ ago,193 Bennett Ave,New York,NY, 10312,,
581,581,"$2,200",1 Bed,1 Bath,5d+ ago,930 Grand Concourse ,New York,NY, 10451,,
582,582,"$1,950",1 Bed,1 Bath,5d+ ago,10240 67th Dr ,New York,NY, 11375,,
583,583,"$2,000",1 Bed,1 Bath,5d+ ago,9050 Francis Lewis Blvd ,New York,NY, 11428,,
584,584,"$3,745",1 Bed,1 Bath,5d+ ago,Mott Street,New York,NY, 10012,,
585,585,"$3,654",1 Bed,1 Bath,5d+ ago,E 11th St & 3rd Ave,New York,NY, 10003,,
586,586,"$3,287",1 Bed,1 Bath,5d+ ago,E 25th St & 3rd Ave,New York,NY, 10010,,
587,587,"$3,745",1 Bed,1 Bath,5d+ ago,Prince Street,New York,NY, 10012,,
588,588,"$2,900",1 Bed,1 Bath,5d+ ago,107-24 71st Road ,New York,NY, 11375,,
589,589,"$2,150",1 Bed,1 Bath,5d+ ago,1070A Dekalb Ave,New York,NY, 11221,,
590,590,"$4,865",1 Bed,1 Bath,5d+ ago,W 90th St ,New York,NY, 10024,,
591,591,"$4,925",1 Bed,1 Bath,5d+ ago,W 90th St ,New York,NY, 10024,,
592,592,"$2,800",1 Bed,1 Bath,5d+ ago,Tiemann Pl ,New York,NY, 10027,,
593,593,"$5,445",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
594,594,"$5,095",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
595,595,"$2,500",1 Bed,1 Bath,5d+ ago,Tiemann Pl ,New York,NY, 10027,,
596,596,"$3,104",1 Bed,1 Bath,5d+ ago,Stanton St & Ridge St,New York,NY, 10002,,
597,597,"$1,600",1 Bed,1 Bath,5d+ ago,3505 Wayne Ave,New York,NY, 10467,,
598,598,"$4,821",1 Bed,1 Bath,5d+ ago,626 1st Ave ,New York,NY, 10016,,
599,599,"$3,295",1 Bed,1 Bath,5d+ ago,330 E 35th St ,New York,NY, 10016,,
600,600,"$1,000",1 Bed,1 Bath,5d+ ago,130 Devon Loop,New York,NY, 10314,,
601,601,"$2,400",1 Bed,1 Bath,5d+ ago,22 Ludlam Pl,New York,NY, 11225,,
602,602,"$2,478",1 Bed,1 Bath,5d+ ago,831 Monroe St ,New York,NY, 11221,,
603,603,"$1,630",1 Bed,1 Bath,5d+ ago,511 W 235th St,New York,NY, 10463,,
604,604,"$2,500",1 Bed,1 Bath,5d+ ago,698 W End Ave ,New York,NY, 10025,,
605,605,"$5,750",1 Bed,1 Bath,5d+ ago,5th Ave ,New York,NY, 10011,,
606,606,"$3,495",1 Bed,1 Bath,5d+ ago,W 100th St ,New York,NY, 10025,,
607,607,"$3,000",1 Bed,1 Bath,5d+ ago,47-33 5th Street ,New York,NY, 11101,,
608,608,"$2,300",1 Bed,1 Bath,5d+ ago,170 New York Ave ,New York,NY, 11216,,
609,609,"$2,800",1 Bed,1 Bath,5d+ ago,328 East 14th Street ,New York,NY, 10003,,
610,610,"$3,000",1 Bed,1 Bath,5d+ ago,441 W 48th St ,New York,NY, 10036,,
611,611,"$2,825",1 Bed,1 Bath,5d+ ago,29 Fayette St ,New York,NY, 11206,,
612,612,"$6,995",1 Bed,1 Bath,5d+ ago,25 Central Park W ,New York,NY, 10023,,
613,613,"$2,200",1 Bed,1 Bath,5d+ ago,399 Throop Ave ,New York,NY, 11221,,
614,614,"$6,700",1 Bed,1 Bath,5d+ ago,Christopher St ,New York,NY, 10014,,
615,615,"$7,500",1 Bed,1 Bath,5d+ ago,W Broadway ,New York,NY, 10012,,
616,616,"$5,750",1 Bed,1 Bath,5d+ ago,5th Ave ,New York,NY, 10011,,
617,617,"$1,950",1 Bed,1 Bath,5d+ ago,187 Terrace St,New York,NY, 10464,,
618,618,"$2,150",1 Bed,1 Bath,5d+ ago,10807 44th Ave ,New York,NY, 11368,,
619,619,"$2,300",1 Bed,1 Bath,5d+ ago,21703 132nd Ave,New York,NY, 11413,,
620,620,"$2,000",1 Bed,1 Bath,5d+ ago,6153 56th Rd ,New York,NY, 11378,,
621,621,"$1,600",1 Bed,1 Bath,5d+ ago,947 Ashford St ,New York,NY, 11207,,
622,622,"$3,695",1 Bed,1 Bath,5d+ ago,21 W End Ave ,New York,NY, 10023,,
623,623,"$2,165",1 Bed,1 Bath,5d+ ago,85 Ludlow St,New York,NY, 10002,,
624,624,"$3,950",1 Bed,1 Bath,5d+ ago,80 Elizabeth Street ,New York,NY, 10013,,
625,625,"$3,850",1 Bed,1 Bath,5d+ ago,1 West St ,New York,NY, 10004,,
626,626,"$3,850",1 Bed,1 Bath,5d+ ago,1 West St ,New York,NY, 10004,,
627,627,"$2,800",1 Bed,1 Bath,5d+ ago,Front St ,New York,NY, 10038,,
628,628,"$2,750",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
629,629,"$2,743",1 Bed,1 Bath,5d+ ago,Park Row ,New York,NY, 10038,,
630,630,"$1,975",1 Bed,1 Bath,5d+ ago,4315 Webster Ave ,New York,NY, 10470,,
631,631,"$2,900",1 Bed,1 Bath,5d+ ago,2928 Newtown Ave ,New York,NY, 11102,,
632,632,"$2,099",1 Bed,1 Bath,5d+ ago,203 Rochester Avenue ,New York,NY, 11213,,
633,633,"$4,795",1 Bed,1 Bath,5d+ ago,The Aldyn60 Riverside Blvd,New York,NY, 10069,,
634,634,"$4,395",1 Bed,1 Bath,5d+ ago,42 Park Ave ,New York,NY, 10016,,
635,635,"$4,700",1 Bed,1 Bath,5d+ ago,180 W 60th St ,New York,NY, 10023,,
636,636,"$3,700",1 Bed,1 Bath,5d+ ago,300 W 57th St ,New York,NY, 10019,,
637,637,"$5,800",1 Bed,1 Bath,5d+ ago,300 Central Park W ,New York,NY, 10024,,
638,638,"$4,275",1 Bed,1 Bath,5d+ ago,27 Columbus Ave ,New York,NY, 10023,,
639,639,"$3,495",1 Bed,1 Bath,5d+ ago,380 E 10th St ,New York,NY, 10009,,
640,640,"$3,895",1 Bed,1 Bath,5d+ ago,333 E 63rd St ,New York,NY, 10065,,
641,641,"$3,800",1 Bed,1 Bath,5d+ ago,215 W 23rd St ,New York,NY, 10011,,
642,642,"$4,700",1 Bed,1 Bath,5d+ ago,355 E 91st St ,New York,NY, 10128,,
643,643,"$4,000",1 Bed,1 Bath,5d+ ago,304 E 44th St ,New York,NY, 10017,,
644,644,"$4,700",1 Bed,1 Bath,5d+ ago,158 W 27th St ,New York,NY, 10001,,
645,645,"$3,675",1 Bed,1 Bath,5d+ ago,200 E 39th St ,New York,NY, 10016,,
646,646,"$4,650",1 Bed,1 Bath,5d+ ago,236 W 48th St ,New York,NY, 10036,,
647,647,"$4,225",1 Bed,1 Bath,5d+ ago,101 W End Ave,New York,NY, 10023,,
648,648,"$2,220",1 Bed,1 Bath,5d+ ago,5546 97th St,New York,NY, 11368,,
649,649,"$3,390",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
650,650,"$3,660",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
651,651,"$1,890",1 Bed,1 Bath,5d+ ago,25-52  38th Street ,New York,NY, 11103,,
652,652,"$3,000",1 Bed,1 Bath,5d+ ago,Hanover Sq ,New York,NY, 10005,,
653,653,"$2,600",1 Bed,1 Bath,5d+ ago,John St ,New York,NY, 10038,,
654,654,"$2,925",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,,
655,655,"$2,800",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
656,656,"$2,307",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
657,657,"$2,933",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
658,658,"$2,600",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
659,659,"$2,677",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
660,660,"$2,492",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
661,661,"$3,595",1 Bed,1 Bath,5d+ ago,E 25th St ,New York,NY, 10010,,
662,662,"$3,571",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
663,663,"$2,675",1 Bed,1 Bath,5d+ ago,2574 33rd St ,New York,NY, 11102,,
664,664,"$2,675",1 Bed,1 Bath,5d+ ago,2574 33rd St ,New York,NY, 11102,,
665,665,"$5,600",1 Bed,1 Bath,5d+ ago,426 W Broadway ,New York,NY, 10012,,
666,666,"$3,799",1 Bed,1 Bath,5d+ ago,96 Rockwell Pl ,New York,NY, 11217,,
667,667,"$1,750",1 Bed,1 Bath,5d+ ago,21943 Jamaica Ave ,New York,NY, 11428,,
668,668,"$2,000",1 Bed,1 Bath,5d+ ago,2235 75th St ,New York,NY, 11370,,
669,669,"$2,300",1 Bed,1 Bath,5d+ ago,13111 Fowler Ave ,New York,NY, 11355,,
670,670,"$2,000",1 Bed,1 Bath,5d+ ago,3720 87th St ,New York,NY, 11372,,
671,671,"$3,100",1 Bed,1 Bath,5d+ ago,223 E 21st St ,New York,NY, 10010,,
672,672,"$3,800",1 Bed,1 Bath,5d+ ago,28 Perry St ,New York,NY, 10014,,
673,673,"$5,950",1 Bed,1 Bath,5d+ ago,205 W 76th St ,New York,NY, 10023,,
674,674,"$6,000",1 Bed,1 Bath,5d+ ago,25 Central Park W ,New York,NY, 10023,,
675,675,"$7,100",1 Bed,1 Bath,5d+ ago,355 W 22nd St ,New York,NY, 10011,,
676,676,"$1,750",1 Bed,1 Bath,5d+ ago,675 Mace Ave,New York,NY, 10467,,
677,677,"$1,980",1 Bed,1 Bath,5d+ ago,2600 Netherland Ave ,New York,NY, 10463,,
678,678,"$1,975",1 Bed,1 Bath,5d+ ago,304 E 91st St ,New York,NY, 10128,,
679,679,"$4,950",1 Bed,1 Bath,5d+ ago,110 Livingston St ,New York,NY, 11201,,
680,680,"$2,299",1 Bed,1 Bath,5d+ ago,17218 Jamaica Ave ,New York,NY, 11432,,
681,681,"$2,895",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10006,,
682,682,"$3,000",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
683,683,"$3,150",1 Bed,1 Bath,5d+ ago,333 E 46th St ,New York,NY, 10017,,
684,684,"$7,750",1 Bed,1 Bath,5d+ ago,838 Greenwich St ,New York,NY, 10014,,
685,685,"$2,100",1 Bed,1 Bath,5d+ ago,9031 Fort Hamilton Pkwy ,New York,NY, 11209,,
686,686,"$3,500",1 Bed,1 Bath,5d+ ago,330 E 75th St ,New York,NY, 10021,,
687,687,"$7,000",1 Bed,1 Bath,5d+ ago,39 E 29th St ,New York,NY, 10016,,
688,688,"$3,299",1 Bed,1 Bath,5d+ ago,77  East 3RD Street77 E 3rd St,New York,NY, 10003,,
689,689,"$2,299",1 Bed,1 Bath,5d+ ago,172-18 Jamaica Ave17218 Jamaica Ave,New York,NY, 11432,,
690,690,"$2,888",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,,
691,691,"$2,700",1 Bed,1 Bath,5d+ ago,235 W 63rd St ,New York,NY, 10023,,
692,692,"$4,095",1 Bed,1 Bath,5d+ ago,6th Ave & W 35th St ,New York,NY, 10001,,
693,693,"$5,395",1 Bed,1 Bath,5d+ ago,Broadway & W 53rd St ,New York,NY, 10019,,
694,694,"$5,860",1 Bed,1 Bath,5d+ ago,210 W 89th St ,New York,NY, 10024,,
695,695,"$4,580",1 Bed,1 Bath,5d+ ago,475 48th Ave ,New York,NY, 11109,,
696,696,"$2,500",1 Bed,1 Bath,5d+ ago,430 78th Street ,New York,NY, 11209,,
697,697,"$2,600",1 Bed,1 Bath,5d+ ago,7016 6th Avenue ,New York,NY, 11209,,
698,698,"$4,200",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
699,699,"$4,495",1 Bed,1 Bath,5d+ ago,50 Murray St ,New York,NY, 10007,,
700,700,"$3,300",1 Bed,1 Bath,5d+ ago,Broad St ,New York,NY, 10005,,
701,701,"$2,500",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
702,702,"$2,577",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
703,703,"$2,700",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10005,,
704,704,"$5,650",1 Bed,1 Bath,5d+ ago,77 Reade St ,New York,NY, 10007,,
705,705,"$1,875",1 Bed,1 Bath,5d+ ago,8787 144th St ,New York,NY, 11435,,
706,706,"$1,900",1 Bed,1 Bath,5d+ ago,Park Dr E,New York,NY, 11367,,
707,707,"$1,850",1 Bed,1 Bath,5d+ ago,23412 133rd Ave,New York,NY, 11422,,
708,708,"$2,400",1 Bed,1 Bath,5d+ ago,2801 33rd Ave,New York,NY, 11106,,
709,709,"$2,400",1 Bed,1 Bath,5d+ ago,15038 Union Tpke ,New York,NY, 11367,,
710,710,"$1,950",1 Bed,1 Bath,5d+ ago,2911 200th St,New York,NY, 11360,,
711,711,"$4,650",1 Bed,1 Bath,5d+ ago,666 W End Ave ,New York,NY, 10025,,
712,712,"$4,195",1 Bed,1 Bath,5d+ ago,7 E 75th St ,New York,NY, 10021,,
713,713,"$3,995",1 Bed,1 Bath,5d+ ago,250 Mott St ,New York,NY, 10012,,
714,714,"$3,995",1 Bed,1 Bath,5d+ ago,221 Mott St ,New York,NY, 10012,,
715,715,"$3,300",1 Bed,1 Bath,5d+ ago,115 Norfolk St ,New York,NY, 10002,,
716,716,"$3,300",1 Bed,1 Bath,5d+ ago,272 Henry St ,New York,NY, 11201,,
717,717,"$3,800",1 Bed,1 Bath,5d+ ago,310 E 46th St ,New York,NY, 10017,,
718,718,"$3,666",1 Bed,1 Bath,5d+ ago,350 W 55th St ,New York,NY, 10019,,
719,719,"$4,100",1 Bed,1 Bath,5d+ ago,350 W 42nd St ,New York,NY, 10036,,
720,720,"$3,850",1 Bed,1 Bath,5d+ ago,145 Kane St ,New York,NY, 11231,,
721,721,"$6,100",1 Bed,1 Bath,5d+ ago,150 E 23rd St ,New York,NY, 10010,,
722,722,"$9,000",1 Bed,1 Bath,5d+ ago,13 E 9th St ,New York,NY, 10003,,
723,723,"$3,495",1 Bed,1 Bath,5d+ ago,208 1st Ave ,New York,NY, 10009,,
724,724,"$3,995",1 Bed,1 Bath,5d+ ago,246 Mott St ,New York,NY, 10012,,
725,725,"$3,995",1 Bed,1 Bath,5d+ ago,248 Mott St ,New York,NY, 10012,,
726,726,"$3,495",1 Bed,1 Bath,5d+ ago,161 Stanton St ,New York,NY, 10002,,
727,727,"$2,600",1 Bed,1 Bath,5d+ ago,415 E 37th St ,New York,NY, 10016,,
728,728,"$4,797",1 Bed,1 Bath,5d+ ago,The Ashland250 Ashland Pl,New York,NY, 11217,,
729,729,"$4,495",1 Bed,1 Bath,5d+ ago,53 Leroy St ,New York,NY, 10014,,
730,730,"$3,495",1 Bed,1 Bath,5d+ ago,422 E 9th St ,New York,NY, 10009,,
731,731,"$2,400",1 Bed,1 Bath,5d+ ago,2390 Palisade Ave ,New York,NY, 10463,,
732,732,"$2,100",1 Bed,1 Bath,5d+ ago,132 Ridgewood Ave ,New York,NY, 11208,,
733,733,"$1,800",1 Bed,1 Bath,5d+ ago,4035 Ithaca St ,New York,NY, 11373,,
734,734,"$3,975",1 Bed,1 Bath,5d+ ago,20 Exchange Place20 Exchange Pl,New York,NY, 10005,,
735,735,"$4,404",1 Bed,1 Bath,5d+ ago,1 QPS2310 Queens Plz S,New York,NY, 11101,,
736,736,"$4,200",1 Bed,1 Bath,5d+ ago,Gotham West550 W 45th St,New York,NY, 10036,,
737,737,"$2,450",1 Bed,1 Bath,5d+ ago,115 East 102nd Street ,New York,NY, 10029,,
738,738,"$3,995",1 Bed,1 Bath,5d+ ago,246 Mott Street ,New York,NY, 10012,,
739,739,"$3,000",1 Bed,1 Bath,5d+ ago,531 W 48th St ,New York,NY, 10036,,
740,740,"$3,650",1 Bed,1 Bath,5d+ ago,304 E 83rd St ,New York,NY, 10028,,
741,741,"$4,800",1 Bed,1 Bath,5d+ ago,41 W 89th St ,New York,NY, 10024,,
742,742,"$2,650",1 Bed,1 Bath,5d+ ago,7 W 20th St ,New York,NY, 10011,,
743,743,"$3,795",1 Bed,1 Bath,5d+ ago,195 Stanton St ,New York,NY, 10002,,
744,744,"$4,240",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,,
745,745,"$3,895",1 Bed,1 Bath,5d+ ago,E 11th St ,New York,NY, 10003,,
746,746,"$2,850",1 Bed,1 Bath,5d+ ago,E 78th St ,New York,NY, 10075,,
747,747,"$3,750",1 Bed,1 Bath,5d+ ago,E 11th St ,New York,NY, 10003,,
748,748,"$6,480",1 Bed,1 Bath,5d+ ago,W 29th St ,New York,NY, 10001,,
749,749,"$6,175",1 Bed,1 Bath,5d+ ago,W 26th St ,New York,NY, 10001,,
750,750,"$4,155",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,,
751,751,"$4,695",1 Bed,1 Bath,5d+ ago,564 Hudson St ,New York,NY, 10014,,
752,752,"$2,600",1 Bed,1 Bath,5d+ ago,W Broadway & Warren St ,New York,NY, 10038,,
753,753,"$2,700",1 Bed,1 Bath,5d+ ago,Nassau St & Cedar St ,New York,NY, 10038,,
754,754,"$5,100",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
755,755,"$7,750",1 Bed,1 Bath,5d+ ago,E 44th St ,New York,NY, 10017,,
756,756,"$1,850",1 Bed,1 Bath,5d+ ago,12007 20th Ave ,New York,NY, 11356,,
757,757,"$1,650",1 Bed,1 Bath,5d+ ago,4008 108th St ,New York,NY, 11368,,
758,758,"$4,764",1 Bed,1 Bath,5d+ ago,160 Front St ,New York,NY, 11201,,
759,759,"$6,500",1 Bed,1 Bath,5d+ ago,200 E 61st St ,New York,NY, 10065,,
760,760,"$4,495",1 Bed,1 Bath,5d+ ago,8 E 75th St ,New York,NY, 10021,,
761,761,"$6,840",1 Bed,1 Bath,5d+ ago,49 E 28th St ,New York,NY, 10016,,
762,762,"$1,300",1 Bed,1 Bath,5d+ ago,223 Carteret St ,New York,NY, 10307,,
763,763,"$4,495",1 Bed,1 Bath,5d+ ago,Stonehenge 57400 E 57th St,New York,NY, 10022,,
764,764,"$6,000",1 Bed,1 Bath,5d+ ago,1087 Flushing Ave ,New York,NY, 11237,,
765,765,"$3,795",1 Bed,1 Bath,5d+ ago,195 Stanton St ,New York,NY, 10002,,
766,766,"$1,725",1 Bed,1 Bath,5d+ ago,2565 Grand Concourse ,New York,NY, 10468,,
767,767,"$4,195",1 Bed,1 Bath,5d+ ago,117 Perry St ,New York,NY, 10014,,
768,768,"$4,500",1 Bed,1 Bath,5d+ ago,W 82nd St ,New York,NY, 10024,,
769,769,"$3,850",1 Bed,1 Bath,5d+ ago,W 76th St ,New York,NY, 10023,,
770,770,"$1,900",1 Bed,1 Bath,5d+ ago,3231 Barker Ave ,New York,NY, 10467,,
771,771,"$1,875",1 Bed,1 Bath,5d+ ago,4145 149th St ,New York,NY, 11355,,
772,772,"$4,250",1 Bed,1 Bath,5d+ ago,The Cole by Stonehenge354 E 91st St,New York,NY, 10128,,
773,773,"$1,300",1 Bed,1 Bath,5d+ ago,861 East 45th Street,New York,NY, 11203,,
774,774,"$3,208",1 Bed,1 Bath,5d+ ago,635 4th Ave ,New York,NY, 11232,,
775,775,"$3,208",1 Bed,1 Bath,5d+ ago,836 Bergen St ,New York,NY, 11238,,
776,776,"$2,953",1 Bed,1 Bath,5d+ ago,10th Ave & 41st St ,New York,NY, 10036,,
777,777,"$2,495",1 Bed,1 Bath,5d+ ago,Nostrand Ave. & Clarkson Ave ,New York,NY, 11226,,
778,778,"$1,600",1 Bed,1 Bath,5d+ ago,490 490 Clove Rd 2E,New York,NY, 10314,,
779,779,"$3,325",1 Bed,1 Bath,5d+ ago,41 W 89th St ,New York,NY, 10024,,
780,780,"$3,550",1 Bed,1 Bath,5d+ ago,95 E 7th St ,New York,NY, 10009,,
781,781,"$2,525",1 Bed,1 Bath,5d+ ago,439 W 48th St ,New York,NY, 10036,,
782,782,"$3,475",1 Bed,1 Bath,5d+ ago,20 Avenue A ,New York,NY, 10009,,
783,783,"$2,299",1 Bed,1 Bath,5d+ ago,529 W 158th St529 W 158th St,New York,NY, 10032,,
784,784,"$2,595",1 Bed,1 Bath,5d+ ago,535 E 78th St ,New York,NY, 10075,,
785,785,"$2,595",1 Bed,1 Bath,5d+ ago,536 E 79th St ,New York,NY, 10075,,
786,786,"$2,595",1 Bed,1 Bath,5d+ ago,516 E 79th St ,New York,NY, 10075,,
787,787,"$1,850",1 Bed,1 Bath,5d+ ago,8310 35th Ave,New York,NY, 11372,,
788,788,"$2,700",1 Bed,1 Bath,5d+ ago,322 E 14th St,New York,NY, 10003,,
789,789,"$1,935",1 Bed,1 Bath,5d+ ago,611 W 176th St ,New York,NY, 10033,,
790,790,"$2,100",1 Bed,1 Bath,5d+ ago,1523 Taylor Ave,New York,NY, 10460,,
791,791,"$3,150",1 Bed,1 Bath,5d+ ago,21st St ,New York,NY, 11102,,
792,792,"$3,395",1 Bed,1 Bath,5d+ ago,Avenue B ,New York,NY, 10009,,
793,793,"$3,295",1 Bed,1 Bath,5d+ ago,Avenue B ,New York,NY, 10009,,
794,794,"$4,240",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,,
795,795,"$2,900",1 Bed,1 Bath,5d+ ago,31st St ,New York,NY, 11102,,
796,796,"$2,200",1 Bed,1 Bath,5d+ ago,30-47 New York ,New York,NY, 11103,,
797,797,"$4,700",1 Bed,1 Bath,5d+ ago,E 39th St ,New York,NY, 10016,,
798,798,"$3,150",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,,
799,799,"$3,400",1 Bed,1 Bath,5d+ ago,626 Flatbush Ave ,New York,NY, 11225,,
800,800,"$1,850",1 Bed,1 Bath,5d+ ago,755 Narrows Rd N ,New York,NY, 10304,,
801,801,"$1,450",1 Bed,1 Bath,5d+ ago,489 Bradford Ave,New York,NY, 10309,,
802,802,"$1,300",1 Bed,1 Bath,5d+ ago,479 Mosely Ave,New York,NY, 10312,,
803,803,"$2,300",1 Bed,1 Bath,5d+ ago,490 Bay St ,New York,NY, 10304,,
804,804,"$2,350",1 Bed,1 Bath,5d+ ago,80 Bay Street Lndg ,New York,NY, 10301,,
805,805,"$1,800",1 Bed,1 Bath,5d+ ago,387 Woolley Ave ,New York,NY, 10314,,
806,806,"$1,600",1 Bed,1 Bath,5d+ ago,36 Lucy Loop,New York,NY, 10312,,
807,807,"$2,350",1 Bed,1 Bath,5d+ ago,35 -20 Leverich Street ,New York,NY, 11372,,
808,808,"$4,600",1 Bed,1 Bath,5d+ ago,5 E 22nd St ,New York,NY, 10010,,
809,809,"$4,500",1 Bed,1 Bath,5d+ ago,201 E 36th St ,New York,NY, 10016,,
810,810,"$4,500",1 Bed,1 Bath,5d+ ago,36 W 85th St ,New York,NY, 10024,,
811,811,"$3,800",1 Bed,1 Bath,5d+ ago,445 5th Ave ,New York,NY, 10016,,
812,812,"$2,650",1 Bed,1 Bath,5d+ ago,2 Kings Pl,New York,NY, 11223,,
813,813,"$2,000",1 Bed,1 Bath,5d+ ago,10753 Remington St,New York,NY, 11435,,
814,814,"$1,550",1 Bed,1 Bath,5d+ ago,121 Narrows Rd N ,New York,NY, 10305,,
815,815,"$1,100",1 Bed,1 Bath,5d+ ago,192nd St ,New York,NY, 11413,,
816,816,"$1,900",1 Bed,1 Bath,5d+ ago,4242 Union St ,New York,NY, 11355,,
817,817,"$1,700",1 Bed,1 Bath,5d+ ago,19116 109th Rd ,New York,NY, 11412,,
818,818,"$1,800",1 Bed,1 Bath,5d+ ago,24 Avenue & 100 St,New York,NY, 11369,,
819,819,"$1,800",1 Bed,1 Bath,5d+ ago,2217 Steinway St,New York,NY, 11105,,
820,820,"$4,695",1 Bed,1 Bath,5d+ ago,165 Christopher St ,New York,NY, 10014,,
821,821,"$3,199",1 Bed,1 Bath,5d+ ago,330 E 109th St ,New York,NY, 10029,,
822,822,"$1,725",1 Bed,1 Bath,5d+ ago,4405 5th Ave,New York,NY, 11220,,
823,823,"$1,750",1 Bed,1 Bath,5d+ ago,8701 5th Ave,New York,NY, 11209,,
824,824,"$1,725",1 Bed,1 Bath,5d+ ago,Bensonhurst,Bay Ridge Parkway,Ne,w York,,
825,825,"$1,750",1 Bed,1 Bath,5d+ ago,212 88th St,New York,NY, 11209,,
826,826,"$1,750",1 Bed,1 Bath,5d+ ago,Owls Head Ct,New York,NY, 11220,,
