,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
752,752,"$2,600",1 Bed,1 Bath,5d+ ago,306 S Halsted St ,Chicago,IL, 60661,,
753,753,"$2,722",1 Bed,1 Bath,5d+ ago,1 N Halsted St ,Chicago,IL, 60661,,
754,754,"$2,341",1 Bed,1 Bath,5d+ ago,40 S Halsted St ,Chicago,IL, 60661,,
755,755,"$2,291",1 Bed,1 Bath,5d+ ago,3906 N Broadway St ,Chicago,IL, 60613,,
756,756,"$2,677",1 Bed,1 Bath,5d+ ago,3760 N Halsted St ,Chicago,IL, 60613,,
757,757,"$2,136",1 Bed,1 Bath,5d+ ago,370 N Desplaines St ,Chicago,IL, 60661,,
758,758,"$2,675",1 Bed,1 Bath,5d+ ago,3443 N Broadway St ,Chicago,IL, 60657,,
759,759,"$2,116",1 Bed,1 Bath,5d+ ago,333 E Benton Pl ,Chicago,IL, 60601,,
760,760,"$2,231",1 Bed,1 Bath,5d+ ago,420 W Grand Ave,Chicago,IL, 60654,,
761,761,"$2,499",1 Bed,1 Bath,5d+ ago,453 W Chicago Ave ,Chicago,IL, 60654,,
762,762,"$2,157",1 Bed,1 Bath,5d+ ago,2140 S Wabash Ave ,Chicago,IL, 60616,,
763,763,"$2,670",1 Bed,1 Bath,5d+ ago,2519 N Lincoln Ave ,Chicago,IL, 60614,,
764,764,"$2,595",1 Bed,1 Bath,5d+ ago,1767 N Milwaukee Ave ,Chicago,IL, 60647,,
765,765,"$2,413",1 Bed,1 Bath,5d+ ago,1027 W Addison St ,Chicago,IL, 60613,,
766,766,"$2,551",1 Bed,1 Bath,5d+ ago,102 W Division St ,Chicago,IL, 60610,,
767,767,"$1,450",1 Bed,1 Bath,5d+ ago,540 W Wellington Ave ,Chicago,IL, 60657,,
768,768,"$1,350",1 Bed,1 Bath,5d+ ago,2122 W Foster Ave ,Chicago,IL, 60625,,
769,769,"$1,350",1 Bed,1 Bath,5d+ ago,N Racine Ave & W Leland Ave,Chicago,IL, 60640,,
770,770,"$1,600",1 Bed,1 Bath,5d+ ago,N Pine Grove Ave & W Waveland Ave,Chicago,IL, 60613,,
771,771,"$1,252",1 Bed,1 Bath,5d+ ago,400 East 33rd Street,Chicago,IL, 60616,,
772,772,"$1,350",1 Bed,1 Bath,5d+ ago,N Hoyne Ave & W Foster Ave,Chicago,IL, 60625,,
773,773,"$1,200",1 Bed,1 Bath,5d+ ago,3544 N New England Ave ,Chicago,IL, 60634,,
774,774,"$1,895",1 Bed,1 Bath,5d+ ago,4419 N Wolcott Ave ,Chicago,IL, 60640,,
775,775,"$1,795",1 Bed,1 Bath,5d+ ago,1911 W Irving Park Rd ,Chicago,IL, 60613,,
776,776,"$1,275",1 Bed,1 Bath,5d+ ago,5960 N Winthrop Ave ,Chicago,IL, 60660,,
777,777,"$1,250",1 Bed,1 Bath,5d+ ago,6830 N Sheridan Rd ,Chicago,IL, 60626,,
778,778,"$1,150",1 Bed,1 Bath,5d+ ago,1360 W Touhy Ave ,Chicago,IL, 60626,,
779,779,"$1,250",1 Bed,1 Bath,5d+ ago,7333 Ridge7333 N Ridge Blvd,Chicago,IL, 60645,,
780,780,"$1,295",1 Bed,1 Bath,5d+ ago,Whipple4730 4730 - 4744 N. Whipple St,Chicago,IL, 60625,,
781,781,"$3,340",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
782,782,"$3,000",1 Bed,1 Bath,5d+ ago,111 W Polk St ,Chicago,IL, 60605,,
783,783,"$2,910",1 Bed,1 Bath,5d+ ago,2340 N California Ave ,Chicago,IL, 60647,,
784,784,"$1,947",1 Bed,1 Bath,5d+ ago,810 N La Salle Dr ,Chicago,IL, 60610,,
785,785,"$1,795",1 Bed,1 Bath,5d+ ago,1000 Crain St,Chicago,IL, 60202,,
786,786,"$1,150",1 Bed,1 Bath,5d+ ago,1361 W Estes Ave ,Chicago,IL, 60626,,
787,787,"$1,750",1 Bed,1 Bath,5d+ ago,705 W Brompton Ave ,Chicago,IL, 60657,,
788,788,"$1,495",1 Bed,1 Bath,5d+ ago,4407 N Wolcott Ave,Chicago,IL, 60640,,
789,789,"$1,350",1 Bed,1 Bath,5d+ ago,4737 N Hermitage Ave,Chicago,IL, 60640,,
790,790,"$1,495",1 Bed,1 Bath,5d+ ago,1315 Oak Ave,Chicago,IL, 60201,,
791,791,"$1,650",1 Bed,1 Bath,5d+ ago,2106 W Ainslie St,Chicago,IL, 60625,,
792,792,"$1,400",1 Bed,1 Bath,5d+ ago,2510 N Lincoln Ave ,Chicago,IL, 60614,,
793,793,"$1,200",1 Bed,1 Bath,5d+ ago,1515 W Morse Ave ,Chicago,IL, 60626,,
794,794,"$2,300",1 Bed,1 Bath,5d+ ago,2020 W Montrose Ave,Chicago,IL, 60618,,
795,795,"$1,350",1 Bed,1 Bath,5d+ ago,1031 Dempster St,Chicago,IL, 60201,,
796,796,"$2,650",1 Bed,1 Bath,5d+ ago,551 N Wells St ,Chicago,IL, 60654,,
797,797,"$1,230",1 Bed,1 Bath,5d+ ago,438 W Belden Ave,Chicago,IL, 60614,,
798,798,"$1,405",1 Bed,1 Bath,5d+ ago,434 W Belden Ave,Chicago,IL, 60614,,
799,799,"$1,495",1 Bed,1 Bath,5d+ ago,432 W Belden Ave,Chicago,IL, 60614,,
800,800,"$1,845",1 Bed,1 Bath,5d+ ago,3122 N Broadway St,Chicago,IL, 60657,,
801,801,"$2,400",1 Bed,1 Bath,5d+ ago,203 S Sangamon St ,Chicago,IL, 60607,,
802,802,"$1,985",1 Bed,1 Bath,5d+ ago,2123 S Indiana Ave,Chicago,IL, 60616,,
803,803,"$2,000",1 Bed,1 Bath,5d+ ago,2754 W Belden Ave,Chicago,IL, 60647,,
804,804,"$1,740",1 Bed,1 Bath,5d+ ago,421 W Erie St,Chicago,IL, 60654,,
805,805,"$2,100",1 Bed,1 Bath,5d+ ago,32 E Delaware Pl,Chicago,IL, 60611,,
806,806,"$1,450",1 Bed,1 Bath,5d+ ago,3836 N Wilton Ave,Chicago,IL, 60613,,
807,807,"$2,050",1 Bed,1 Bath,5d+ ago,851 West Grand Avenue ,Chicago,IL, 60642,,
808,808,"$1,875",1 Bed,1 Bath,5d+ ago,656 W Wrightwood Ave ,Chicago,IL, 60614,,
809,809,"$1,400",1 Bed,1 Bath,5d+ ago,1644 W Sherwin Ave ,Chicago,IL, 60626,,
810,810,"$1,600",1 Bed,1 Bath,5d+ ago,N Pine Grove Ave & W Waveland Ave,Chicago,IL, 60613,,
811,811,"$1,428",1 Bed,1 Bath,5d+ ago,4600 N Clarendon Ave ,Chicago,IL, 60640,,
812,812,"$2,440",1 Bed,1 Bath,5d+ ago,545 N Mcclurg Ct ,Chicago,IL, 60611,,
813,813,"$1,595",1 Bed,1 Bath,5d+ ago,2100 W Ainslie St,Chicago,IL, 60625,,
814,814,"$1,845",1 Bed,1 Bath,5d+ ago,3122 N Broadway St ,Chicago,IL, 60657,,
815,815,"$3,150",1 Bed,1 Bath,5d+ ago,1035 W Van Buren St ,Chicago,IL, 60607,,
816,816,"$2,250",1 Bed,1 Bath,5d+ ago,700 W Van Buren St,Chicago,IL, 60607,,
817,817,"$1,505",1 Bed,1 Bath,5d+ ago,540 W Roscoe St ,Chicago,IL, 60657,,
818,818,"$2,150",1 Bed,1 Bath,5d+ ago,739 W Buckingham Pl ,Chicago,IL, 60657,,
819,819,"$1,925",1 Bed,1 Bath,5d+ ago,550 W Arlington Pl ,Chicago,IL, 60614,,
820,820,"$1,550",1 Bed,1 Bath,5d+ ago,628 W Cornelia Ave ,Chicago,IL, 60657,,
821,821,"$1,675",1 Bed,1 Bath,5d+ ago,630 W Cornelia Ave ,Chicago,IL, 60657,,
822,822,"$1,450",1 Bed,1 Bath,5d+ ago,4721 N Leavitt St ,Chicago,IL, 60625,,
823,823,"$2,200",1 Bed,1 Bath,5d+ ago,1212 N La Salle Dr ,Chicago,IL, 60610,,
824,824,"$1,450",1 Bed,1 Bath,5d+ ago,3253 N Springfield Ave,Chicago,IL, 60618,,
825,825,"$1,120",1 Bed,1 Bath,5d+ ago,816 Simpson Street816 Simpson St,Chicago,IL, 60201,,
826,826,"$3,100",1 Bed,1 Bath,5d+ ago,1470 N Milwaukee Ave ,Chicago,IL, 60622,,
827,827,"$1,295",1 Bed,1 Bath,5d+ ago,7608-7610 N Rogers7608 N Rogers Ave,Chicago,IL, 60626,,
828,828,"$3,020",1 Bed,1 Bath,5d+ ago,111 W Polk St ,Chicago,IL, 60605,,
829,829,"$2,335",1 Bed,1 Bath,5d+ ago,411 N State St ,Chicago,IL, 60654,,
830,830,"$2,058",1 Bed,1 Bath,5d+ ago,808 S Clark St ,Chicago,IL, 60605,,
831,831,"$1,995",1 Bed,1 Bath,5d+ ago,1435 W Carmen Ave,Chicago,IL, 60640,,
832,832,"$1,550",1 Bed,1 Bath,5d+ ago,7645 N Sheridan Rd ,Chicago,IL, 60626,,
833,833,"$1,500",1 Bed,1 Bath,5d+ ago,424 W Oakdale Ave ,Chicago,IL, 60657,,
834,834,"$1,695",1 Bed,1 Bath,5d+ ago,1125 W Oakdale Ave ,Chicago,IL, 60657,,
835,835,"$1,525",1 Bed,1 Bath,5d+ ago,3160 N Cambridge Ave ,Chicago,IL, 60657,,
836,836,"$2,295",1 Bed,1 Bath,5d+ ago,1135 W Van Buren St,Chicago,IL, 60607,,
837,837,"$1,475",1 Bed,1 Bath,5d+ ago,511 W Melrose St ,Chicago,IL, 60657,,
838,838,"$1,425",1 Bed,1 Bath,5d+ ago,1651 W Jonquil Ter ,Chicago,IL, 60626,,
839,839,"$1,530",1 Bed,1 Bath,5d+ ago,1210 S Michigan Ave,Chicago,IL, 60605,,
840,840,"$1,809",1 Bed,1 Bath,5d+ ago,200 E Chestnut St ,Chicago,IL, 60611,,
841,841,"$2,510",1 Bed,1 Bath,5d+ ago,200 E Illinois St ,Chicago,IL, 60611,,
842,842,"$1,740",1 Bed,1 Bath,5d+ ago,1248 S Wabash Ave,Chicago,IL, 60605,,
843,843,"$1,860",1 Bed,1 Bath,5d+ ago,836 S Clark St,Chicago,IL, 60605,,
844,844,"$1,715",1 Bed,1 Bath,5d+ ago,750 W. Briar Place750 W Briar Pl,Chicago,IL, 60657,,
845,845,"$1,795",1 Bed,1 Bath,5d+ ago,3660 N. Lake Shore Dr.3660 N Lake Shore Dr,Chicago,IL, 60613,,
846,846,"$1,850",1 Bed,1 Bath,5d+ ago,1850 N. Clark St.1850 N Clark St,Chicago,IL, 60614,,
847,847,"$2,368",1 Bed,1 Bath,5d+ ago,The Main847 Chicago Ave,Chicago,IL, 60202,,
848,848,"$1,585",1 Bed,1 Bath,5d+ ago,541 W Briar Pl ,Chicago,IL, 60657,,
849,849,"$1,950",1 Bed,1 Bath,5d+ ago,445 W Barry Ave ,Chicago,IL, 60657,,
850,850,"$1,125",1 Bed,1 Bath,5d+ ago,6748 N Ashland Ave ,Chicago,IL, 60626,,
851,851,"$1,950",1 Bed,1 Bath,5d+ ago,550 W Arlington Pl ,Chicago,IL, 60614,,
852,852,"$1,500",1 Bed,1 Bath,5d+ ago,521 West Briar Place ,Chicago,IL, 60657,,
853,853,"$2,492",1 Bed,1 Bath,5d+ ago,1140 N Wells St ,Chicago,IL, 60610,,
854,854,"$2,093",1 Bed,1 Bath,5d+ ago,555 W Kinzie St ,Chicago,IL, 60654,,
855,855,"$1,495",1 Bed,1 Bath,5d+ ago,815 W Cornelia Ave,Chicago,IL, 60657,,
856,856,"$1,750",1 Bed,1 Bath,5d+ ago,2201 W Eastwood Ave,Chicago,IL, 60625,,
857,857,"$2,100",1 Bed,1 Bath,5d+ ago,2020 W Montrose Ave,Chicago,IL, 60618,,
858,858,"$2,300",1 Bed,1 Bath,5d+ ago,333 W Hubbard St ,Chicago,IL, 60654,,
859,859,"$2,300",1 Bed,1 Bath,5d+ ago,1250 S Michigan Ave ,Chicago,IL, 60605,,
860,860,"$2,887",1 Bed,1 Bath,5d+ ago,1201 N La Salle Dr ,Chicago,IL, 60610,,
861,861,"$2,475",1 Bed,1 Bath,5d+ ago,1454 W Randolph St ,Chicago,IL, 60607,,
862,862,"$2,500",1 Bed,1 Bath,5d+ ago,501 N Clinton St ,Chicago,IL, 60654,,
863,863,"$3,600",1 Bed,1 Bath,5d+ ago,1030 N State St ,Chicago,IL, 60610,,
864,864,"$2,497",1 Bed,1 Bath,5d+ ago,750 N Rush St ,Chicago,IL, 60611,,
865,865,"$1,510",1 Bed,1 Bath,5d+ ago,W Roscoe St & N Broadway,Chicago,IL, 60657,,
866,866,"$1,295",1 Bed,1 Bath,5d+ ago,7348 N Ridge Blvd ,Chicago,IL, 60645,,
867,867,"$2,150",1 Bed,1 Bath,5d+ ago,800 Elgin Rd ,Chicago,IL, 60201,,
868,868,"$1,500",1 Bed,1 Bath,5d+ ago,1401 E 55th St ,Chicago,IL, 60615,,
869,869,"$2,250",1 Bed,1 Bath,5d+ ago,401 E Ontario St ,Chicago,IL, 60611,,
870,870,"$2,035",1 Bed,1 Bath,5d+ ago,3757 N Sheffield Ave ,Chicago,IL, 60613,,
871,871,"$1,100",1 Bed,1 Bath,5d+ ago,3908 N Central Ave ,Chicago,IL, 60634,,
872,872,"$1,150",1 Bed,1 Bath,5d+ ago,1514-1520 W. 99th St. 1528 W. 99th St.1514-1520 W. 99th St. 1528 W. 99th St.,Chicago,IL, 60643,,
873,873,"$1,198",1 Bed,1 Bath,5d+ ago,7822 S South Shore Drive7822 S South Shore Dr,Chicago,IL, 60649,,
874,874,"$1,375",1 Bed,1 Bath,5d+ ago,2134 W. 18th St.2134 W 18th St,Chicago,IL, 60608,,
875,875,"$1,300",1 Bed,1 Bath,5d+ ago,6751 S Chappel Ave6751 S Chappel Ave,Chicago,IL, 60649,,
876,876,"$1,150",1 Bed,1 Bath,5d+ ago,1714 W Albion Ave ,Chicago,IL, 60626,,
877,877,"$1,000",1 Bed,1 Bath,5d+ ago,4645 N Elston Ave ,Chicago,IL, 60630,,
878,878,"$2,364",1 Bed,1 Bath,5d+ ago,625 W Division St ,Chicago,IL, 60610,,
879,879,"$1,964",1 Bed,1 Bath,5d+ ago,200 E Chestnut St ,Chicago,IL, 60611,,
880,880,"$2,198",1 Bed,1 Bath,5d+ ago,1111 N Dearborn St ,Chicago,IL, 60610,,
881,881,"$1,295",1 Bed,1 Bath,5d+ ago,3149 N. Springfield Ave3149 N Springfield Ave,Chicago,IL, 60618,,
882,882,"$1,395",1 Bed,1 Bath,5d+ ago,2520 W Leland Ave ,Chicago,IL, 60625,,
883,883,"$1,450",1 Bed,1 Bath,5d+ ago,4725 N Leavitt St,Chicago,IL, 60625,,
884,884,"$1,050",1 Bed,1 Bath,5d+ ago,7340-50 N Damen Ave7340 N Damen Ave,Chicago,IL, 60645,,
885,885,"$2,500",1 Bed,1 Bath,5d+ ago,111 E Chestnut St ,Chicago,IL, 60611,,
886,886,"$2,300",1 Bed,1 Bath,5d+ ago,3833 N Broadway St ,Chicago,IL, 60613,,
887,887,"$2,645",1 Bed,1 Bath,5d+ ago,727 W Madison St ,Chicago,IL, 60661,,
888,888,"$2,700",1 Bed,1 Bath,5d+ ago,330 N Jefferson St ,Chicago,IL, 60661,,
889,889,"$2,595",1 Bed,1 Bath,5d+ ago,100 E Huron St ,Chicago,IL, 60611,,
890,890,"$2,450",1 Bed,1 Bath,5d+ ago,100 E Bellevue Pl ,Chicago,IL, 60611,,
891,891,"$2,400",1 Bed,1 Bath,5d+ ago,740 W Fulton St ,Chicago,IL, 60661,,
892,892,"$4,600",1 Bed,1 Bath,5d+ ago,363 E Wacker Dr ,Chicago,IL, 60601,,
893,893,"$3,000",1 Bed,1 Bath,5d+ ago,1340 W Madison St ,Chicago,IL, 60607,,
894,894,"$2,450",1 Bed,1 Bath,5d+ ago,111 S Morgan St ,Chicago,IL, 60607,,
895,895,"$2,400",1 Bed,1 Bath,5d+ ago,621 S Plymouth Ct ,Chicago,IL, 60605,,
896,896,"$2,400",1 Bed,1 Bath,5d+ ago,65 E Monroe St ,Chicago,IL, 60603,,
897,897,"$3,000",1 Bed,1 Bath,5d+ ago,1211 S Prairie Ave ,Chicago,IL, 60605,,
898,898,"$2,746",1 Bed,1 Bath,5d+ ago,423 E Ohio St ,Chicago,IL, 60611,,
899,899,"$1,850",1 Bed,1 Bath,5d+ ago,1502 W Ainslie St.1502 W Ainslie St,Chicago,IL, 60640,,
900,900,"$2,325",1 Bed,1 Bath,5d+ ago,1554 N Talman Ave ,Chicago,IL, 60622,,
901,901,"$5,000",1 Bed,1 Bath,5d+ ago,401 N Wabash Ave ,Chicago,IL, 60611,,
902,902,"$2,400",1 Bed,1 Bath,5d+ ago,510 W Erie St ,Chicago,IL, 60654,,
903,903,"$2,666",1 Bed,1 Bath,5d+ ago,455 E Waterside Dr ,Chicago,IL, 60601,,
904,904,"$2,490",1 Bed,1 Bath,5d+ ago,420 E Waterside Dr ,Chicago,IL, 60601,,
905,905,"$2,850",1 Bed,1 Bath,5d+ ago,225 N Columbus Dr ,Chicago,IL, 60601,,
906,906,"$2,700",1 Bed,1 Bath,5d+ ago,600 N Fairbanks Ct ,Chicago,IL, 60611,,
907,907,"$3,150",1 Bed,1 Bath,5d+ ago,301 W North Ave ,Chicago,IL, 60610,,
908,908,"$2,275",1 Bed,1 Bath,5d+ ago,1425 N Dearborn St,Chicago,IL, 60610,,
909,909,"$2,300",1 Bed,1 Bath,5d+ ago,675 W Adams St ,Chicago,IL, 60661,,
910,910,"$1,495",1 Bed,1 Bath,5d+ ago,425 W Roscoe St ,Chicago,IL, 60657,,
911,911,"$2,050",1 Bed,1 Bath,5d+ ago,1122 W Addison St ,Chicago,IL, 60613,,
912,912,"$1,795",1 Bed,1 Bath,5d+ ago,701 W Brompton Ave,Chicago,IL, 60657,,
913,913,"$2,520",1 Bed,1 Bath,5d+ ago,343 S Dearborn St ,Chicago,IL, 60604,,
914,914,"$2,750",1 Bed,1 Bath,5d+ ago,1221 W Barry Ave ,Chicago,IL, 60657,,
915,915,"$3,942",1 Bed,1 Bath,5d+ ago,19 S Wabash Ave,Chicago,IL, 60603,,
916,916,"$1,923",1 Bed,1 Bath,5d+ ago,637 N Wells St ,Chicago,IL, 60654,,
917,917,"$1,600",1 Bed,1 Bath,5d+ ago,4800 S Chicago Beach Dr ,Chicago,IL, 60615,,
918,918,"$4,465",1 Bed,1 Bath,5d+ ago,1200 N Lake Shore Dr ,Chicago,IL, 60610,,
919,919,"$2,300",1 Bed,1 Bath,5d+ ago,843 W Adams St ,Chicago,IL, 60607,,
920,920,"$1,400",1 Bed,1 Bath,5d+ ago,2708 W 24th Pl ,Chicago,IL, 60608,,
921,921,"$2,300",1 Bed,1 Bath,5d+ ago,1503 S State St ,Chicago,IL, 60605,,
922,922,"$1,750",1 Bed,1 Bath,5d+ ago,633 S Plymouth Ct ,Chicago,IL, 60605,,
923,923,"$2,300",1 Bed,1 Bath,5d+ ago,2144 N Lincoln Park W ,Chicago,IL, 60614,,
924,924,"$1,950",1 Bed,1 Bath,5d+ ago,5 N Wabash Ave ,Chicago,IL, 60602,,
925,925,"$1,675",1 Bed,1 Bath,5d+ ago,2217 W Madison St ,Chicago,IL, 60612,,
926,926,"$1,000",1 Bed,1 Bath,5d+ ago,852 E 82nd St ,Chicago,IL, 60619,,
927,927,"$1,550",1 Bed,1 Bath,5d+ ago,5056 N Marine Dr ,Chicago,IL, 60640,,
928,928,"$1,800",1 Bed,1 Bath,5d+ ago,2433 N Kedzie Blvd ,Chicago,IL, 60647,,
929,929,"$2,000",1 Bed,1 Bath,5d+ ago,914 W Hubbard St ,Chicago,IL, 60642,,
930,930,"$2,000",1 Bed,1 Bath,5d+ ago,1918 S Michigan Ave ,Chicago,IL, 60616,,
931,931,"$2,900",1 Bed,1 Bath,5d+ ago,330 W Grand Ave ,Chicago,IL, 60654,,
932,932,"$1,100",1 Bed,1 Bath,5d+ ago,4550 N Merrimac Ave ,Chicago,IL, 60630,,
933,933,"$2,000",1 Bed,1 Bath,5d+ ago,230 E Ontario St ,Chicago,IL, 60611,,
934,934,"$2,000",1 Bed,1 Bath,5d+ ago,2626 N Lakeview Ave ,Chicago,IL, 60614,,
935,935,"$2,500",1 Bed,1 Bath,5d+ ago,512 N Mcclurg Ct ,Chicago,IL, 60611,,
936,936,"$2,000",1 Bed,1 Bath,5d+ ago,900 N Lake Shore Dr ,Chicago,IL, 60611,,
937,937,"$2,795",1 Bed,1 Bath,5d+ ago,625 W Deming Pl ,Chicago,IL, 60614,,
938,938,"$3,200",1 Bed,1 Bath,5d+ ago,333 N Canal St ,Chicago,IL, 60606,,
939,939,"$1,695",1 Bed,1 Bath,5d+ ago,5445 N Sheridan Rd ,Chicago,IL, 60640,,
940,940,"$1,690",1 Bed,1 Bath,5d+ ago,5415 N Sheridan Rd ,Chicago,IL, 60640,,
941,941,"$1,325",1 Bed,1 Bath,5d+ ago,5920 N Kenmore Ave ,Chicago,IL, 60660,,
942,942,"$1,300",1 Bed,1 Bath,5d+ ago,6361 N Paulina St ,Chicago,IL, 60660,,
943,943,"$2,100",1 Bed,1 Bath,5d+ ago,600 S Dearborn St ,Chicago,IL, 60605,,
944,944,"$2,000",1 Bed,1 Bath,5d+ ago,1151 W 15th St ,Chicago,IL, 60608,,
945,945,"$1,000",1 Bed,1 Bath,5d+ ago,3612 S Wood St ,Chicago,IL, 60609,,
946,946,"$2,200",1 Bed,1 Bath,5d+ ago,2728 N Hampden Ct ,Chicago,IL, 60614,,
947,947,"$2,400",1 Bed,1 Bath,5d+ ago,2 E Erie St ,Chicago,IL, 60611,,
948,948,"$3,000",1 Bed,1 Bath,5d+ ago,1942 W North Ave ,Chicago,IL, 60622,,
949,949,"$2,600",1 Bed,1 Bath,5d+ ago,160 E Illinois St ,Chicago,IL, 60611,,
950,950,"$1,925",1 Bed,1 Bath,5d+ ago,233 E Erie St ,Chicago,IL, 60611,,
951,951,"$1,250",1 Bed,1 Bath,5d+ ago,2510 W Ainslie St ,Chicago,IL, 60625,,
952,952,"$2,350",1 Bed,1 Bath,5d+ ago,1636 N Wells St ,Chicago,IL, 60614,,
953,953,"$1,925",1 Bed,1 Bath,5d+ ago,222 E Pearson St ,Chicago,IL, 60611,,
954,954,"$3,662",1 Bed,1 Bath,5d+ ago,1210 N State Pkwy ,Chicago,IL, 60610,,
955,955,"$1,219",1 Bed,1 Bath,5d+ ago,2110 Sherman Ave ,Chicago,IL, 60201,,
956,956,"$1,950",1 Bed,1 Bath,5d+ ago,625 W Jackson Blvd ,Chicago,IL, 60661,,
957,957,"$1,100",1 Bed,1 Bath,5d+ ago,W Lunt Ave & N Sheridan Rd ,Chicago,IL, 60626,,
958,958,"$1,300",1 Bed,1 Bath,5d+ ago,1323 West Sherwin Avenue ,Chicago,IL, 60626,,
959,959,"$1,925",1 Bed,1 Bath,5d+ ago,445 W Barry Ave ,Chicago,IL, 60657,,
960,960,"$1,385",1 Bed,1 Bath,5d+ ago,N Campbell Ave & W Leland Ave,Chicago,IL, 60625,,
961,961,"$2,100",1 Bed,1 Bath,5d+ ago,W Montrose Ave & N Seeley Ave ,Chicago,IL, 60625,,
962,962,"$3,630",1 Bed,1 Bath,5d+ ago,8 E Huron St ,Chicago,IL, 60611,,
963,963,"$3,430",1 Bed,1 Bath,5d+ ago,108 W Chicago Ave ,Chicago,IL, 60654,,
964,964,"$3,110",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
965,965,"$3,100",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
966,966,"$3,060",1 Bed,1 Bath,5d+ ago,60 E Benton Pl ,Chicago,IL, 60601,,
967,967,"$3,100",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
968,968,"$3,060",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
969,969,"$3,270",1 Bed,1 Bath,5d+ ago,939 W Washington Blvd ,Chicago,IL, 60607,,
970,970,"$2,610",1 Bed,1 Bath,5d+ ago,63 E Lake St ,Chicago,IL, 60601,,
971,971,"$1,400",1 Bed,1 Bath,5d+ ago,W Sunnyside Ave & Ashland Ave,Chicago,IL, 60640,,
972,972,"$1,800",1 Bed,1 Bath,5d+ ago,1675 W Olive Ave ,Chicago,IL, 60660,,
973,973,"$2,000",1 Bed,1 Bath,5d+ ago,1660 N La Salle Dr ,Chicago,IL, 60614,,
974,974,"$1,050",1 Bed,1 Bath,5d+ ago,4119 N Marmora Ave ,Chicago,IL, 60634,,
975,975,"$2,100",1 Bed,1 Bath,5d+ ago,N Harbor Dr ,Chicago,IL, 60601,,
976,976,"$1,295",1 Bed,1 Bath,5d+ ago,2542 S Albany2542 S Albany Ave,Chicago,IL, 60623,,
977,977,"$1,155",1 Bed,1 Bath,5d+ ago,556 W 37th St556 W 37th St,Chicago,IL, 60609,,
978,978,"$1,250",1 Bed,1 Bath,5d+ ago,2018-28 W. Berwyn2018 W Berwyn Ave,Chicago,IL, 60625,,
979,979,"$1,650",1 Bed,1 Bath,5d+ ago,857-59 W. Diversey857 W Diversey Pkwy,Chicago,IL, 60614,,
980,980,"$2,050",1 Bed,1 Bath,5d+ ago,851 W Grand Ave ,Chicago,IL, 60642,,
981,981,"$1,250",1 Bed,1 Bath,5d+ ago,963-973 East 61st Street963 E 61st St,Chicago,IL, 60637,,
982,982,"$1,500",1 Bed,1 Bath,5d+ ago,6021 N Winthrop Ave ,Chicago,IL, 60660,,
983,983,"$1,495",1 Bed,1 Bath,5d+ ago,624 W Barry Ave ,Chicago,IL, 60657,,
984,984,"$1,550",1 Bed,1 Bath,5d+ ago,1521 W Sherwin Ave ,Chicago,IL, 60626,,
985,985,"$2,590",1 Bed,1 Bath,5d+ ago,The Hudson750 N Hudson Ave,Chicago,IL, 60654,,
986,986,"$1,400",1 Bed,1 Bath,5d+ ago,3572 W Cortland St ,Chicago,IL, 60647,,
987,987,"$1,975",1 Bed,1 Bath,5d+ ago,1726 N Sedgwick St ,Chicago,IL, 60614,,
988,988,"$1,300",1 Bed,1 Bath,5d+ ago,4338 S Drexel Blvd ,Chicago,IL, 60653,,
989,989,"$1,995",1 Bed,1 Bath,5d+ ago,630 N Franklin St,Chicago,IL, 60654,,
990,990,"$2,650",1 Bed,1 Bath,5d+ ago,50 E Bellevue Pl ,Chicago,IL, 60611,,
991,991,"$2,100",1 Bed,1 Bath,5d+ ago,1400 S Michigan Ave ,Chicago,IL, 60605,,
992,992,"$1,825",1 Bed,1 Bath,5d+ ago,1000 N Lake Shore Dr ,Chicago,IL, 60611,,
993,993,"$1,500",1 Bed,1 Bath,5d+ ago,2345 W Irving Park Rd ,Chicago,IL, 60618,,
994,994,"$1,400",1 Bed,1 Bath,5d+ ago,5050 N Sheridan Rd ,Chicago,IL, 60640,,
995,995,"$1,500",1 Bed,1 Bath,5d+ ago,746 W Addison St ,Chicago,IL, 60613,,
996,996,"$1,125",1 Bed,1 Bath,5d+ ago,1235 West Chase Avenue ,Chicago,IL, 60626,,
997,997,"$1,500",1 Bed,1 Bath,5d+ ago,5650 N Sheridan Rd ,Chicago,IL, 60660,,
998,998,"$3,210",1 Bed,1 Bath,5d+ ago,29 S La Salle St ,Chicago,IL, 60603,,
999,999,"$1,250",1 Bed,1 Bath,5d+ ago,6830 N Sheridan Rd ,Chicago,IL, 60626,,
1000,1000,"$2,500",1 Bed,1 Bath,5d+ ago,300 N State St ,Chicago,IL, 60654,,
1001,1001,"$1,250",1 Bed,1 Bath,5d+ ago,2018-28 W. Berwyn2018 W Berwyn Ave,Chicago,IL, 60625,,
